"yearmonth.x","TICKER","gsector","bm","lt_ppent","SIZE","chqn","ab0"
201602,"MRK",35,-0.205528198564328,-0.209287852784889,1.92454223559839,0.880445423316824,-0.009278
201603,"MRK",35,-0.230249187785782,-0.198815394518894,1.92883441502555,0.882823789255085,0.062736
201604,"MRK",35,-0.234933737075755,-0.198924760574697,1.93892876365118,1.01915806621795,0.036377
201605,"MRK",35,-0.238531937114598,-0.198985065685443,1.934473758961,1.01552319008957,0.025793
201606,"MRK",35,-0.241467606543681,-0.20075684851467,1.93230742444832,1.0087707021726,0.031972
201607,"MRK",35,-0.234163347807562,-0.200869493102502,1.99366762582193,0.529183743815121,0.018026
201608,"MRK",35,-0.231283420306655,-0.200806166398404,1.98740825511238,0.531536950894514,0.070206
201609,"MRK",35,-0.32137579525884,-0.202060533339627,1.98492704028253,0.521220314744421,0.001074
201610,"MRK",35,-0.316094153421164,-0.202027246262077,2.04634196825672,0.730103385991969,-0.059325
201611,"MRK",35,-0.314083215085962,-0.202089746304037,2.0555926970717,0.731019152236485,0.041964
201612,"MRK",35,-0.366234101184057,-0.200478367532461,2.05765075253501,0.742679742022791,-0.030534
201701,"MRK",35,-0.366017058003525,-0.200616933471045,1.98644913709478,0.475127353444764,0.052598
201702,"MRK",35,-0.365932023283292,-0.200597335398498,1.97645361559619,0.470861316836887,0.062191
201503,"MRO",10,2.78773900629734,-0.266602554262711,-0.115711702942414,-0.0326397919846757,-0.062814
201504,"MRO",10,2.78816072648727,-0.266729317897122,-0.217429758049899,-0.203936545109138,0.191115
201505,"MRO",10,2.78716995591064,-0.267011622113201,-0.22218595308566,-0.203904883190224,-0.118971
201506,"MRO",10,2.97627783365943,-0.266539939906609,-0.223018864285823,-0.206834248538512,-0.023906
201507,"MRO",10,2.97525658325375,-0.26669038172456,-0.194630664978663,-0.145065628163126,-0.208365
201508,"MRO",10,2.97440767887,-0.26665583219385,-0.195644894007234,-0.144659649996898,-0.167063
201509,"MRO",10,2.76640413327419,-0.269260758120601,-0.193000672701259,-0.141827027851311,-0.109312
201510,"MRO",10,2.76512454252339,-0.269298562760769,-0.645069381252565,-0.118795186658287,0.193506
201511,"MRO",10,2.75814715043306,-0.269373460453176,-0.639358829127994,-0.117789987703782,-0.044614
201512,"MRO",10,4.6788881718377,-0.27295330306897,-0.639442504809496,-0.118473571826106,-0.281082
201601,"MRO",10,4.67157824256892,-0.273218606614148,-0.8631075490485,-0.203863098809976,-0.227264
201602,"MRO",10,4.6689892851208,-0.273273227146333,-0.852677774342661,-0.204721980002219,-0.151279
201603,"MRO",10,5.9326027028681,-0.266477239245509,-0.84953188003928,-0.203984438858223,0.356682
201604,"MRO",10,5.921394236527,-0.266585119771789,-0.780377864498656,-0.0753736257114605,0.264711
201605,"MRO",10,5.8955245238664,-0.266645236707381,-0.784555747252358,-0.0787193510177683,-0.068943
201606,"MRO",10,5.6595570113224,-0.265452876990115,-0.788019389654724,-0.0810909076921914,0.148232
201607,"MRO",10,5.6594095060956,-0.265567039873731,-0.515200739481175,-0.012798725587551,-0.091472
201608,"MRO",10,5.67473471450138,-0.265503245672422,-0.522249766992339,-0.0106357330210829,0.104639
201609,"MRO",10,3.91115957107758,-0.266779271757172,-0.524183053687722,-0.0154035684267171,0.052397
201610,"MRO",10,3.91147199859942,-0.266745249476124,-0.502703230406349,-0.110634057236841,-0.16655
201611,"MRO",10,3.92135809301867,-0.266808347763113,-0.504370744216968,-0.10965663991373,0.373952
201612,"MRO",10,3.72470317663472,-0.264818937781876,-0.504648179255874,-0.107880355626989,-0.041828
201701,"MRO",10,3.72510128736046,-0.264959037961759,-0.436375762867401,-0.0374386738176094,-0.032751
201702,"MRO",10,3.72974599600552,-0.264939204537284,-0.43915249731485,-0.0414410743970793,-0.042191
201503,"MS",40,1.53288129399881,1.67012319855622,1.22975010781799,6.63707330601875,-0.002794
201504,"MS",40,1.53425749018496,1.67003308897631,1.15872384406988,5.82230975826018,0.049594
201505,"MS",40,1.53395241271634,1.66980225898274,1.15593260212216,5.82657968048016,0.023854
201506,"MS",40,1.79119766173707,1.7778168686653,1.15551734303315,5.77505461009417,0.015445
201507,"MS",40,1.79102078651321,1.77774242967588,1.23710922878622,6.43407165809557,0.005156
201508,"MS",40,1.79042440731627,1.77777376279002,1.23620369239198,6.43182813112398,-0.113028
201509,"MS",40,1.55684468960074,1.76453319905187,1.23980459708584,6.46844983253551,-0.085631
201510,"MS",40,1.55605118782324,1.76447381900294,1.10154337659406,6.97525740893932,0.051429
201511,"MS",40,1.55115682705792,1.7644197042041,1.10654295532406,6.97477400523162,0.04034
201512,"MS",40,1.8847632490282,1.75283697070101,1.10384232392888,6.97081582183836,-0.072695
201601,"MS",40,1.8793659167546,1.75264250359441,1.06743585538254,7.65461800126162,-0.181804
201602,"MS",40,1.87870928866604,1.75260552386856,1.06840279548785,7.65014852174381,-0.045795
201603,"MS",40,1.9824303699277,1.58964587457463,1.07234160719457,7.66276300116995,0.012351
201604,"MS",40,1.97540350604841,1.58949724248897,0.841733742940389,7.308276456187,0.087865
201605,"MS",40,1.96380905337007,1.58943196346752,0.837390552344909,7.30298013547372,0.011356
201606,"MS",40,2.98796385269729,1.65431646899536,0.834700775664227,7.27105505964008,-0.050986
201607,"MS",40,2.99119001270868,1.65424735953732,0.839455471247218,7.1995818047414,0.113349
201608,"MS",40,3.00088082209468,1.65429728137528,0.832832816640044,7.20427605897601,0.115707
201609,"MS",40,3.00528070742206,1.6391687181538,0.830603677734697,7.12566808165561,-2e-04
201610,"MS",40,3.00665668334411,1.63918108890603,0.996224221153143,5.62216732967052,0.053137
201611,"MS",40,3.01485727797965,1.63913560876084,1.00097701468069,5.62272436201885,0.231952
201612,"MS",40,2.35686480933943,1.58666072883658,1.00207292948606,5.69189952419891,0.021218
201701,"MS",40,2.35720237864921,1.58656477835193,1.25358012242512,5.1698501263776,0.010014
201702,"MS",40,2.36032252299196,1.58657783923296,1.2457681781852,5.16316938024841,0.074441
201503,"MSCI",40,-0.352760508973856,-0.0219830579057552,-1.36478103816518,-0.315249325346295,0.092675
201504,"MSCI",40,-0.349950046718501,-0.0221051919242602,-1.15080717939899,-0.29444471172161,-0.001957
201505,"MSCI",40,-0.349224751121076,-0.0223809946527815,-1.15689610563828,-0.294476704215437,0.016996
201506,"MSCI",40,-0.539894105011301,-0.0227104920899404,-1.15801228975937,-0.296676210884411,-0.008058
201507,"MSCI",40,-0.538410066415994,-0.022851869087291,-1.15960201615204,-0.309148022314731,0.107392
201508,"MSCI",40,-0.538509720245459,-0.0228177031770297,-1.16068950239631,-0.308675966009773,-0.108862
201509,"MSCI",40,-0.566318163655853,-0.0234353418161623,-1.15869007143631,-0.3066860368771,-0.017515
201510,"MSCI",40,-0.566258424150434,-0.0234757542838442,-1.15242606552581,-0.212744649128075,0.126808
201511,"MSCI",40,-0.56749640014314,-0.0235481399403373,-1.14650898960113,-0.21171973599496,0.049851
201512,"MSCI",40,-0.691600925748572,0.00983659783333906,-1.1458324910724,-0.212359953249451,0.028565
201601,"MSCI",40,-0.695234719699703,0.00958118269058165,-1.01687547097209,-0.269763320533996,-0.045712
201602,"MSCI",40,-0.694109614947599,0.00952902472421104,-1.00569198080526,-0.270591923708492,0.0274
201603,"MSCI",40,-0.842453017983188,0.104259549971355,-1.00260924243046,-0.269953981056397,0.050282
201604,"MSCI",40,-0.846489496042916,0.104143529843683,-1.05648484565123,-0.308339054717931,0.025008
201605,"MSCI",40,-0.84787529416569,0.104082381847639,-1.06063459060667,-0.311623235762151,0.053495
201606,"MSCI",40,-0.968165068427037,0.0748738224977275,-1.06422995620691,-0.313062333802537,-0.033663
201607,"MSCI",40,-0.95994314228414,0.0747676464504772,-1.06366290912954,-0.306334760891133,0.115464
201608,"MSCI",40,-0.958595822191548,0.0748289814315453,-1.07088456302823,-0.304274787918716,0.050474
201609,"MSCI",40,-1.00384534456688,0.103824459105091,-1.07269806749128,-0.306037409939842,-0.068775
201610,"MSCI",40,-0.99776244836013,0.103854271335602,-1.02330547362738,-0.248865469934107,-0.044875
201611,"MSCI",40,-0.997021329118741,0.103794598823669,-1.02720286614157,-0.247877916134077,-0.013942
201612,"MSCI",40,-1.02342540868915,0.11822850951473,-1.02795728824807,-0.247726778346687,-0.000554
201701,"MSCI",40,-1.02323745322341,0.118097543341751,-1.1551733647321,-0.253692636613146,0.049994
201702,"MSCI",40,-1.02388491031739,0.118115975613664,-1.1558084475807,-0.257583807940488,0.146065
201503,"MSFT",45,-0.510456531642389,-0.176006360446132,2.81031597894193,0.569917162188334,-0.072862
201504,"MSFT",45,-0.50752612186879,-0.17613140947649,2.69451707511733,0.763537010577697,0.196409
201505,"MSFT",45,-0.506714656281856,-0.176411305830417,2.69391872911327,0.764249096853164,-0.030222
201506,"MSFT",45,-0.37385265235185,-0.174984919757922,2.69396957154393,0.753518015946445,-0.057832
201507,"MSFT",45,-0.372486919070479,-0.175131957844945,2.7694438694248,0.445906513364968,0.057758
201508,"MSFT",45,-0.372621954176118,-0.175097552359092,2.76865466246268,0.446074499275197,-0.061456
201509,"MSFT",45,-0.553450509999753,-0.170037583022947,2.77327946758829,0.451942231293891,0.017004
201510,"MSFT",45,-0.553395941653623,-0.17007644026756,2.83698458942195,0.394530776652154,0.189336
201511,"MSFT",45,-0.554656077554043,-0.170150324020143,2.84127774222863,0.395428260251399,0.039324
201512,"MSFT",45,-0.618071322516743,-0.176668675093203,2.83597689348287,0.394507725979277,0.020691
201601,"MSFT",45,-0.621755447967747,-0.176930611823847,3.00251517523113,0.682746966659113,-0.00713
201602,"MSFT",45,-0.620681193988264,-0.176984393898815,2.99399704729776,0.681480730307897,-0.070086
201603,"MSFT",45,-0.72292750827798,-0.168643223759323,2.99873063940985,0.683558252154754,0.085295
201604,"MSFT",45,-0.72709051453028,-0.168753252251253,3.01736932172977,0.654600545593631,-0.097149
201605,"MSFT",45,-0.728908257789048,-0.168813641274179,3.01280441419424,0.651061977418287,0.069882
201606,"MSFT",45,-0.735983721684222,-0.168392430618612,3.01115257460098,0.645768653674987,-0.034728
201607,"MSFT",45,-0.728054992181665,-0.168504315673589,2.90636606152787,0.515984369560285,0.10748
201608,"MSFT",45,-0.726218000842433,-0.16844122283663,2.90039395918901,0.518332944178876,0.019913
201609,"MSFT",45,-0.706986392625716,-0.166610340165386,2.89771341419178,0.508151442838166,0.002236
201610,"MSFT",45,-0.701252024104167,-0.16657745580128,3.00016016016833,1.58030159655305,0.040078
201611,"MSFT",45,-0.69995856202825,-0.166639628149864,3.0134963475093,1.58115501796313,0.012083
201612,"MSFT",45,-0.778157839381028,-0.163733148832254,3.01642831188926,1.60281114073783,0.030898
201701,"MSFT",45,-0.777959028213118,-0.163870838558025,3.08425673764055,0.723833304064246,0.039993
201702,"MSFT",45,-0.778333115156339,-0.16385137489613,3.07099030733978,0.719439346670411,-0.004731
201503,"MTD",35,-1.03722835204578,-0.233944271522286,-0.901550514091204,-0.378606962422417,0.04609
201504,"MTD",35,-1.03389726651976,-0.234070417073072,-0.864547055578772,-0.36558848277141,-0.035418
201505,"MTD",35,-1.03279795649978,-0.234351853298569,-0.870227242769294,-0.36567051069448,0.024195
201506,"MTD",35,-1.03476274823163,-0.234703277585682,-0.871256549128441,-0.3672963133462,0.051682
201507,"MTD",35,-1.03292611340655,-0.234852535815534,-0.832506077069897,-0.354056616729555,-0.011304
201508,"MTD",35,-1.032920317158,-0.234818036373913,-0.833568731346113,-0.353566475142825,-0.121594
201509,"MTD",35,-1.06493974282975,-0.235326432237203,-0.831350736069701,-0.351807187200689,-0.039825
201510,"MTD",35,-1.06467962090183,-0.235364596868091,-0.933131513694781,-0.331830388047603,0.092189
201511,"MTD",35,-1.06505890047066,-0.235439147793079,-0.927303703459488,-0.330780486186875,0.102222
201512,"MTD",35,-1.01965607862904,-0.236720584551222,-0.926955774688311,-0.331365733722917,-0.010748
201601,"MTD",35,-1.02306531665766,-0.236984621135662,-0.789609001069614,-0.370676760847823,-0.077592
201602,"MTD",35,-1.02171333922771,-0.237038926149317,-0.779539490008357,-0.371458999095816,0.006385
201603,"MTD",35,-1.04069044871378,-0.228519779685294,-0.776363408205602,-0.370973572265441,0.094589
201604,"MTD",35,-1.04451707513704,-0.228628493575297,-0.803888513882664,-0.356223957109786,0.038159
201605,"MTD",35,-1.0451864764489,-0.228688716074827,-0.808064000688584,-0.359495488032504,0.048426
201606,"MTD",35,-1.07370204421923,-0.227888499401685,-0.811538859388009,-0.360742923769749,-0.02791
201607,"MTD",35,-1.06534684687617,-0.228001780719037,-0.788365169586653,-0.3453898236863,0.12665
201608,"MTD",35,-1.06422210462296,-0.227938257960074,-0.795500174566055,-0.343343557503617,-0.019995
201609,"MTD",35,-1.08953658842619,-0.227984101983696,-0.797373803098953,-0.344706334928751,0.041381
201610,"MTD",35,-1.08335308628969,-0.227950520414955,-0.697611182968986,-0.365773583913782,-0.037715
201611,"MTD",35,-1.08277140621703,-0.22801326008838,-0.700113539691317,-0.364777457269303,0.01955
201612,"MTD",35,-1.12090354520904,-0.224705272413691,-0.700569553624099,-0.366000774162455,0.015573
201701,"MTD",35,-1.12071990418904,-0.224844416058034,-0.736347399062709,-0.334322774705431,0.01888
201702,"MTD",35,-1.12147600839422,-0.224824729365682,-0.738230370463927,-0.338172474284264,0.115837
201503,"MU",45,-0.32927386729982,-0.255168083198482,0.416899525326101,0.139241523890396,-0.115422
201504,"MU",45,-0.326481269568458,-0.255294630426557,0.404261640314373,0.168559237066089,0.03686
201505,"MU",45,-0.0744551293512036,-0.256325932166867,0.400393132838448,0.168852875347474,-0.00711
201506,"MU",45,-0.0645597503391467,-0.256119176724244,0.30841169984155,0.185370683903817,-0.325457
201507,"MU",45,-0.0634143897013808,-0.256269231130626,0.316688417170694,0.166652712458951,-0.017516
201508,"MU",45,0.0599873181223596,-0.256283931699932,0.315713005680328,0.166933157548562,-0.113452
201509,"MU",45,0.0288108179387965,-0.258627341189302,-0.245146634560794,-0.0362975671779779,-0.087142
201510,"MU",45,0.028631391327034,-0.25866525863358,-0.158987285143847,-0.0357269755867223,0.105474
201511,"MU",45,1.02470360090493,-0.261055254182207,-0.15347459681957,-0.0347392075094888,-0.038043
201512,"MU",45,0.798787570527345,-0.264403254981101,-0.18737301963312,0.00802808119175044,-0.111211
201601,"MU",45,0.794133595790325,-0.264668259554088,-0.216305553224486,0.00188276480659301,-0.221145
201602,"MU",45,0.850711395235346,-0.26376529280961,-0.209046171005928,0.000929353175044769,-0.036465
201603,"MU",45,0.927107576920741,-0.256820808072179,-0.598532510533965,0.0723681394803243,-0.015252
201604,"MU",45,0.921197864400259,-0.256928900607364,-0.62728898717207,0.0686738470882495,0.026643
201605,"MU",45,1.97831722853795,-0.257690705431391,-0.631482471066776,0.0652900676575301,0.183156
201606,"MU",45,2.08336120304996,-0.256939378313959,-0.456771185796059,0.283194337363348,0.081561
201607,"MU",45,2.0877296876341,-0.257053341401553,-0.479792863322903,0.26236782137807,-0.001654
201608,"MU",45,1.52513076183861,-0.257432514687935,-0.486830746339352,0.264627386571254,0.199946
201609,"MU",45,1.55771076651308,-0.25864638747668,-0.228175075279493,0.192098112044031,0.078029
201610,"MU",45,1.56078626403411,-0.258612457585025,-0.255890097703841,0.198182333146331,-0.035071
201611,"MU",45,0.895605372550576,-0.259036212700635,-0.256500444828109,0.199137105036307,0.138012
201612,"MU",45,0.935570689759042,-0.257013210407042,-0.0830189886600125,0.204401198531966,0.122076
201701,"MU",45,0.935845351666489,-0.257153124454453,-0.10363005159383,0.172554215363919,0.099509
201702,"MU",45,0.619423257298873,-0.257117124800553,-0.107398199177202,0.168443805887345,-0.028189
201503,"NBL",10,1.14702932363963,-0.264028983852243,-0.212336452390054,-0.214394186056226,0.035359
201504,"NBL",10,1.14869900843426,-0.264155698779816,-0.139004426440862,-0.114235991202423,0.037219
201505,"NBL",10,1.14860477242932,-0.264437934595639,-0.143648641173488,-0.114141242864954,-0.133281
201506,"NBL",10,1.07168470021278,-0.264685536379668,-0.144457750884294,-0.117793954296348,-0.025126
201507,"NBL",10,1.0720204813493,-0.264835909256663,-0.270622471297909,-0.188253748871368,-0.170337
201508,"NBL",10,1.07157742101579,-0.264801362643514,-0.271642469355934,-0.187830378280765,-0.051661
201509,"NBL",10,1.29949161647872,-0.267375517793745,-0.269049025498458,-0.185219561330975,-0.096678
201510,"NBL",10,1.29880153788703,-0.267413342433398,-0.426422358149969,-0.208021667084415,0.193506
201511,"NBL",10,1.29435037527597,-0.267488220860949,-0.42080080813278,-0.206997745012974,0.023158
201512,"NBL",10,1.94980866727174,-0.271004765587255,-0.421212083377389,-0.207640142385719,-0.102091
201601,"NBL",10,1.94436681097902,-0.271270000997317,-0.361422715464366,-0.232554537883674,-0.017106
201602,"NBL",10,1.94366519951469,-0.271324604561421,-0.353452020720628,-0.233400236724193,-0.085773
201603,"NBL",10,1.45768422975849,-0.264121604651323,-0.35010007322278,-0.232706058470146,0.064546
201604,"NBL",10,1.45121285550513,-0.264229536896038,-0.418901564338154,-0.235601381241158,0.149534
201605,"NBL",10,1.44151474732627,-0.264289660382914,-0.423116284795723,-0.238904777953811,-0.0073
201606,"NBL",10,1.54059961326156,-0.26369768554821,-0.426407476599367,-0.240635013060939,0.003157
201607,"NBL",10,1.54565349258936,-0.263811807240738,-0.317596661708216,-0.185737465824388,-0.004382
201608,"NBL",10,1.5522918058924,-0.263748025722544,-0.324583494085432,-0.183635167948425,-0.032115
201609,"NBL",10,1.11395253938453,-0.264811638463505,-0.326559936824868,-0.186632461565818,0.036343
201610,"NBL",10,1.1175490318989,-0.264777638534729,-0.358373793145542,-0.129555591901379,-0.035734
201611,"NBL",10,1.12223057631033,-0.264840718633372,-0.359423105358615,-0.12857678706659,0.109851
201612,"NBL",10,1.08650457856404,-0.262584102973314,-0.35956830263646,-0.127022957757501,-0.002921
